Source:,C:\Users\Andrea\Documents\Retrocomputer\Sharp\X68000\X68KFDPI\KiCAD\X68KFDPI.kicad_sch,,,,,
Date:,30/07/2023 13:48:27,,,,,
Tool:,Eeschema (6.0.6),,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins\bom_csv_grouped_by_value.py,,,,,
Component Count:,22,,,,,
,,,,,,
Collated Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
1,2,"C1, C2",100nF,Device:C,Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm,~
2,4,"D1, D2, D3, D4",LED,Device:LED,LED_THT:LED_D3.0mm,~
3,1,D5,D_Schottky,Device:D_Schottky,Diode_THT:D_DO-15_P12.70mm_Horizontal,~
4,1,J1,HxC Connector,Connector_Generic:Conn_02x17_Odd_Even,Connector_IDC:IDC-Header_2x17_P2.54mm_Horizontal,~
5,1,J2,FD Ext Connector,Connector_Generic:Conn_02x17_Odd_Even,Connector_IDC:IDC-Header_2x17_P2.54mm_Horizontal,~
6,1,J8,FloppyPWR,Connector_Generic:Conn_01x04,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal,~
7,1,J15,BrdPWR,Connector_Generic:Conn_01x04,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal,~
8,4,"R1, R2, R3, R4",R330,Device:R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,~
9,2,"R5, R6",10k,Device:R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,~
10,2,"SW1, SW2",SW_Push,Switch:SW_Push,Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx83-2LFS,~
11,1,U1,Pico,MCU_RaspberryPi_and_Boards:Pico,MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH,
12,2,"U2, U3",74LVC245,74xx:74LS245,Package_DIP:DIP-20_W7.62mm_Socket,http://www.ti.com/lit/gpn/sn74LS245
